col-coord,row-coord,isTower,filename,h_params,s_params,v_params,r_params,g_params,b_params,dissimilarity_params,contrast_params,homogeneity_params,ASM_params,energy_params,correlation_params
308,131,Yes,IMG_4050.JPG,0.11111111111111112,0.014851485148514799,0.792156862745098,202,201,199,"[[130 134]
 [138 123]
 [120 128]]","[[290 298]
 [334 255]
 [296 348]]","[[103.83257919 102.55294118]
 [ 75.25339367  77.13529412]
 [ 54.25339367  53.57725327]]","[[5228 5276]
 [2720 2992]
 [1186 1550]]","[[72.30490993 72.63607919]
 [52.15361924 54.69917732]
 [34.43835072 39.37003937]]","[[1. 1.]
 [1. 1.]
 [1. 1.]]"
460,310,Yes,IMG_4050.JPG,0.07142857142857113,0.03398058252427186,0.807843137254902,206,202,199,"[[165 226]
 [149 167]
 [145 101]]","[[465 478]
 [411 401]
 [399 169]]","[[98.66561086 64.64705882]
 [75.1479638  64.87375566]
 [48.3479638  54.3       ]]","[[2632 2242]
 [1390 1514]
 [ 612  852]]","[[51.30302135 47.34976241]
 [37.28270376 38.91015292]
 [24.73863375 29.18903904]]","[[1.         1.        ]
 [1.         1.        ]
 [0.99999999 1.        ]]"
487,354,Yes,IMG_4050.JPG,0.1388888888888889,0.029702970297029598,0.792156862745098,202,201,196,"[[312 363]
 [242 323]
 [214 296]]","[[1044 1367]
 [ 790 1357]
 [ 764 1262]]","[[59.38159227 51.97365537]
 [51.2123028  40.33188694]
 [34.81351107 22.67425706]]","[[594 608]
 [478 400]
 [280 278]]","[[24.37211521 24.65765601]
 [21.86321111 20.        ]
 [16.73320053 16.673332  ]]","[[1.         1.        ]
 [1.         0.99999999]
 [0.99999999 0.99999999]]"
520,423,Yes,IMG_4050.JPG,0.13333333333333322,0.07936507936507942,0.24705882352941178,63,62,58,"[[1385 1586]
 [1620 1868]
 [1633 1861]]","[[ 56723  72350]
 [ 96874 116202]
 [109269 122847]]","[[42.87446415 39.95973167]
 [32.48059675 21.41275508]
 [20.57784035 10.48557374]]","[[466 354]
 [320 268]
 [198 222]]","[[21.58703314 18.81488772]
 [17.88854382 16.37070554]
 [14.07124728 14.89966443]]","[[0.99999875 0.9999985 ]
 [0.9999963  0.9999959 ]
 [0.99999204 0.99999234]]"
616,197,No,IMG_4050.JPG,0.12719298245614036,0.24999999999999994,0.596078431372549,152,143,114,"[[2296 1456]
 [3090 1928]
 [3328 1876]]","[[ 66184  20914]
 [129144  41462]
 [167020  49988]]","[[13.92069033 13.82801441]
 [ 3.14166693  6.38238492]
 [ 1.09400923  4.33382566]]","[[164 174]
 [142 132]
 [106 104]]","[[12.80624847 13.19090596]
 [11.91637529 11.48912529]
 [10.29563014 10.19803903]]","[[0.99999969 0.99999984]
 [0.99999907 0.99999943]
 [0.99999793 0.99999858]]"
510,162,No,IMG_4050.JPG,0.11904761904761903,0.26515151515151525,0.5176470588235295,132,122,97,"[[2176 1560]
 [2551 1879]
 [2191 1791]]","[[48344 23162]
 [73369 38677]
 [68995 43871]]","[[13.51971372 12.24964509]
 [ 3.77667296  3.81230763]
 [ 5.11972973  5.36270275]]","[[168 172]
 [132 138]
 [102 104]]","[[12.9614814  13.11487705]
 [11.48912529 11.74734012]
 [10.09950494 10.19803903]]","[[0.99999959 0.99999987]
 [0.99999886 0.99999968]
 [0.99999781 0.99999937]]"
564,223,No,IMG_4050.JPG,0.28,0.3937007874015748,0.4980392156862745,93,127,77,"[[2585 2857]
 [3368 3092]
 [3459 2895]]","[[ 64839  84681]
 [126784 124402]
 [156079 118709]]","[[9.08083693 6.79084246]
 [4.23770486 6.51350451]
 [1.56290637 2.63607033]]","[[158 164]
 [138 136]
 [100 102]]","[[12.56980509 12.80624847]
 [11.74734012 11.66190379]
 [10.         10.09950494]]","[[0.99999927 0.99999883]
 [0.99999809 0.99999752]
 [0.99999722 0.99999716]]"
575,248,No,IMG_4050.JPG,0.25,0.375,0.25098039215686274,52,64,40,"[[1331 1389]
 [1505 1386]
 [1595 1005]]","[[17645 16575]
 [25441 20966]
 [33301 15019]]","[[16.44634754  9.40277846]
 [ 6.17275756 10.21397158]
 [ 5.49589925  8.77294174]]","[[180 178]
 [152 136]
 [114 104]]","[[13.41640786 13.34166406]
 [12.32882801 11.66190379]
 [10.67707825 10.19803903]]","[[0.99999957 0.99999945]
 [0.99999937 0.99999875]
 [0.99999889 0.99999824]]"
3224,1546,Yes,IMG_6521.JPG,0.6111111111111112,0.016042780748663044,0.7333333333333333,184,185,187,"[[320 301]
 [289 238]
 [212 226]]","[[1094 1065]
 [1125  804]
 [ 764  982]]","[[56.11315391 62.3934841 ]
 [45.41932494 49.61077406]
 [34.93290938 35.87615006]]","[[720 928]
 [524 668]
 [374 402]]","[[26.83281573 30.46309242]
 [22.89104628 25.84569597]
 [19.33907961 20.04993766]]","[[1.         1.        ]
 [0.99999999 0.99999999]
 [0.99999999 0.99999999]]"
3130,1790,Yes,IMG_6521.JPG,0.5333333333333332,0.028735632183908105,0.6823529411764706,169,173,174,"[[548 552]
 [391 398]
 [260 346]]","[[3456 3532]
 [2199 1976]
 [1080 1908]]","[[41.05042639 38.21640106]
 [37.79606927 33.40745732]
 [28.43613061 21.74227038]]","[[492 426]
 [310 290]
 [236 232]]","[[22.18107301 20.63976744]
 [17.60681686 17.02938637]
 [15.3622915  15.23154621]]","[[0.99999998 0.99999998]
 [0.99999998 0.99999998]
 [0.99999998 0.99999997]]"
